timestamp,TP9,AF7,AF8,TP10
1732134950.855125,-942.3828125,-927.24609375,-1000.0,-956.0546875
1732134950.855125,-1000.0,-1000.0,930.17578125,840.8203125
1732134950.855125,-981.4453125,-972.65625,959.47265625,985.3515625
1732134950.855125,659.1796875,655.76171875,-702.1484375,-713.37890625
1732134950.855125,-993.1640625,-994.140625,-1000.0,-1000.0
1732134950.855125,-684.08203125,-699.70703125,630.37109375,609.86328125
1732134950.855125,-1000.0,-1000.0,-859.86328125,-818.359375
1732134950.855125,562.5,600.5859375,-474.609375,-310.05859375
1732134950.855125,975.5859375,977.5390625,-1000.0,-1000.0
1732134950.855125,-612.79296875,-619.140625,492.67578125,353.02734375
1732134950.855125,-1000.0,-1000.0,-783.203125,-791.015625
1732134950.855125,-164.55078125,-83.984375,344.7265625,596.19140625
1732134950.855125,-942.3828125,-927.24609375,-1000.0,-956.0546875
1732134950.855125,-72.265625,-126.953125,-170.41015625,-499.51171875
1732134950.855125,-1000.0,-1000.0,-864.2578125,-953.125
1732134950.855125,-770.99609375,-750.48828125,837.40234375,919.43359375
1732134950.855125,816.89453125,833.49609375,-757.8125,-696.2890625
1732134950.855125,791.015625,766.11328125,-892.08984375,-987.3046875
1732134950.855125,-934.5703125,-950.68359375,857.421875,741.2109375
1732134950.855125,-1000.0,-998.53515625,980.95703125,-945.80078125
1732134950.855125,670.41015625,667.48046875,-711.42578125,-641.11328125
1732134950.855125,995.1171875,-998.53515625,-1000.0,-1000.0
1732134950.855125,-663.0859375,-675.29296875,615.234375,590.33203125
1732134950.855125,-1000.0,-1000.0,-830.56640625,-796.875
1732134950.855125,422.8515625,490.234375,-342.7734375,-45.41015625
1732134950.855125,-72.265625,-126.953125,-170.41015625,-499.51171875
1732134950.855125,-1000.0,-1000.0,-864.2578125,-953.125
1732134950.855125,-770.99609375,-750.48828125,837.40234375,919.43359375
1732134950.855125,816.89453125,833.49609375,-757.8125,-696.2890625
1732134950.855125,791.015625,766.11328125,-892.08984375,-987.3046875
1732134950.855125,-934.5703125,-950.68359375,857.421875,741.2109375
1732134950.855125,-1000.0,-998.53515625,980.95703125,-945.80078125
1732134950.855125,670.41015625,667.48046875,-711.42578125,-641.11328125
1732134950.855125,995.1171875,-998.53515625,-1000.0,-1000.0
1732134950.855125,-663.0859375,-675.29296875,615.234375,590.33203125
1732134950.855125,-1000.0,-1000.0,-830.56640625,-796.875
1732134950.855125,422.8515625,490.234375,-342.7734375,-45.41015625
1732134951.020125,-972.16796875,-968.26171875,-1000.0,-1000.0
1732134951.020125,-511.71875,-520.5078125,351.07421875,177.24609375
1732134951.020125,-1000.0,-1000.0,-783.203125,-798.828125
1732134951.020125,-385.25390625,-274.4140625,519.04296875,694.82421875
1732134951.020125,-978.515625,-947.265625,-996.58203125,-888.671875
1732134951.020125,232.421875,142.08984375,-415.52734375,-725.5859375
1732134951.020125,-1000.0,-1000.0,-932.6171875,966.30859375
1732134951.020125,-870.60546875,-862.79296875,905.76171875,948.2421875
1732134951.020125,744.140625,741.2109375,-701.171875,-696.2890625
1732134951.020125,878.41796875,871.09375,-973.14453125,-1000.0
1732134951.020125,-867.67578125,-875.9765625,766.6015625,639.6484375
1732134951.020125,-1000.0,-1000.0,-970.703125,-881.8359375
1732134951.020125,678.7109375,676.26953125,-672.8515625,-534.66796875
1732134951.020125,984.375,991.2109375,-1000.0,-1000.0
1732134951.020125,-645.99609375,-657.71484375,598.14453125,527.34375
1732134951.020125,-1000.0,-1000.0,-805.6640625,-784.66796875
1732134951.020125,268.5546875,343.75,-143.06640625,219.23828125
1732134951.020125,-910.64453125,-905.76171875,-1000.0,-1000.0
1732134951.020125,-353.515625,-359.86328125,222.16796875,-47.8515625
1732134951.020125,-1000.0,-1000.0,-794.921875,-835.9375
1732134951.020125,-593.75,-528.3203125,654.78515625,793.45703125
1732134951.020125,954.1015625,979.98046875,-920.41015625,-803.22265625
1732134951.020125,484.86328125,414.55078125,-664.0625,-836.42578125
1732134951.020125,-1000.0,-1000.0,986.81640625,902.34375
1732134951.020125,678.7109375,676.26953125,-672.8515625,-534.66796875
1732134951.020125,984.375,991.2109375,-1000.0,-1000.0
1732134951.020125,-645.99609375,-657.71484375,598.14453125,527.34375
1732134951.020125,-1000.0,-1000.0,-805.6640625,-784.66796875
1732134951.020125,268.5546875,343.75,-143.06640625,219.23828125
1732134951.020125,-910.64453125,-905.76171875,-1000.0,-1000.0
1732134951.020125,-353.515625,-359.86328125,222.16796875,-47.8515625
1732134951.020125,-1000.0,-1000.0,-794.921875,-835.9375
1732134951.020125,-593.75,-528.3203125,654.78515625,793.45703125
1732134951.020125,954.1015625,979.98046875,-920.41015625,-803.22265625
1732134951.020125,484.86328125,414.55078125,-664.0625,-836.42578125
1732134951.020125,-1000.0,-1000.0,986.81640625,902.34375
1732134951.020125,-959.9609375,-946.77734375,940.4296875,968.75
1732134951.020125,662.59765625,664.0625,-694.3359375,-707.03125
1732134951.020125,952.63671875,958.0078125,-1000.0,-1000.0
1732134951.020125,-780.2734375,-791.50390625,657.71484375,621.58203125
1732134951.020125,-1000.0,-1000.0,-898.92578125,-842.28515625
1732134951.020125,624.0234375,678.7109375,-572.265625,-399.90234375
1732134951.020125,979.4921875,977.5390625,-1000.0,-1000.0
1732134951.020125,-628.90625,-633.7890625,559.08203125,406.73828125
1732134951.020125,-1000.0,-1000.0,-789.55078125,-780.76171875
1732134951.020125,46.38671875,114.74609375,120.1171875,450.68359375
1732134951.020125,-905.2734375,-902.34375,-1000.0,-1000.0
1732134951.020125,-202.63671875,-242.67578125,27.83203125,-307.12890625
1732134951.140125,-1000.0,-1000.0,-821.2890625,-902.34375
1732134951.140125,-688.4765625,-663.57421875,753.41796875,891.6015625
1732134951.140125,894.04296875,910.64453125,-838.8671875,-710.9375
1732134951.140125,692.3828125,664.55078125,-808.10546875,-924.8046875
1732134951.140125,-992.67578125,-1000.0,916.50390625,834.47265625
1732134951.140125,-985.3515625,-981.93359375,963.8671875,987.3046875
1732134951.140125,662.109375,660.64453125,-704.1015625,-714.84375
1732134951.140125,-998.046875,-995.60546875,-1000.0,-1000.0
1732134951.140125,-674.31640625,-676.7578125,628.41796875,606.93359375
1732134951.140125,-1000.0,-1000.0,-857.421875,-817.3828125
1732134951.140125,501.46484375,518.5546875,-449.21875,-251.953125
1732134951.140125,-999.51171875,993.1640625,-1000.0,-1000.0
1732134951.140125,-1000.0,-1000.0,-821.2890625,-902.34375
1732134951.140125,-688.4765625,-663.57421875,753.41796875,891.6015625
1732134951.140125,894.04296875,910.64453125,-838.8671875,-710.9375
1732134951.140125,692.3828125,664.55078125,-808.10546875,-924.8046875
1732134951.140125,-992.67578125,-1000.0,916.50390625,834.47265625
1732134951.140125,-985.3515625,-981.93359375,963.8671875,987.3046875
1732134951.140125,662.109375,660.64453125,-704.1015625,-714.84375
1732134951.140125,-998.046875,-995.60546875,-1000.0,-1000.0
1732134951.140125,-674.31640625,-676.7578125,628.41796875,606.93359375
1732134951.140125,-1000.0,-1000.0,-857.421875,-817.3828125
1732134951.140125,501.46484375,518.5546875,-449.21875,-251.953125
1732134951.140125,-999.51171875,993.1640625,-1000.0,-1000.0
1732134951.140125,-580.56640625,-600.09765625,441.40625,281.25
1732134951.140125,-1000.0,-1000.0,-780.76171875,-790.52734375
1732134951.140125,-176.26953125,-116.2109375,376.953125,619.62890625
1732134951.140125,-925.78125,-921.875,-1000.0,-944.82421875
1732134951.140125,36.62109375,-44.921875,-218.75,-533.69140625
1732134951.140125,-1000.0,-1000.0,-880.37109375,-961.9140625
1732134951.140125,-803.7109375,-776.3671875,865.234375,923.828125
1732134951.140125,803.22265625,822.265625,-732.421875,-698.73046875
1732134951.140125,793.45703125,777.83203125,-902.83203125,-984.86328125
1732134951.140125,-935.546875,-944.82421875,852.05078125,737.79296875
1732134951.140125,-1000.0,-1000.0,982.421875,-934.5703125
1732134951.140125,670.8984375,669.921875,-713.8671875,-623.53515625
1732134951.140125,992.67578125,995.60546875,-1000.0,-1000.0
1732134951.140125,-658.69140625,-662.59765625,602.05078125,583.0078125
1732134951.140125,-1000.0,-1000.0,-808.59375,-789.55078125
1732134951.140125,390.13671875,418.9453125,-231.4453125,44.43359375
1732134951.140125,-959.9609375,-965.33203125,-1000.0,-1000.0
1732134951.140125,-487.3046875,-501.953125,336.9140625,158.203125
1732134951.140125,-1000.0,-1000.0,-783.69140625,-797.8515625
1732134951.140125,-406.25,-369.140625,597.16796875,718.26171875
1732134951.140125,-981.93359375,-975.5859375,-950.1953125,-866.69921875
1732134951.140125,261.23046875,192.3828125,-446.2890625,-743.1640625
1732134951.140125,-1000.0,-1000.0,-933.59375,962.40234375
1732134951.140125,-922.36328125,-869.140625,911.62109375,950.1953125
1732134951.140125,992.67578125,995.60546875,-1000.0,-1000.0
1732134951.140125,-658.69140625,-662.59765625,602.05078125,583.0078125
1732134951.140125,-1000.0,-1000.0,-808.59375,-789.55078125
1732134951.140125,390.13671875,418.9453125,-231.4453125,44.43359375
1732134951.140125,-959.9609375,-965.33203125,-1000.0,-1000.0
1732134951.140125,-487.3046875,-501.953125,336.9140625,158.203125
1732134951.140125,-1000.0,-1000.0,-783.69140625,-797.8515625
1732134951.140125,-406.25,-369.140625,597.16796875,718.26171875
1732134951.140125,-981.93359375,-975.5859375,-950.1953125,-866.69921875
1732134951.140125,261.23046875,192.3828125,-446.2890625,-743.1640625
1732134951.140125,-1000.0,-1000.0,-933.59375,962.40234375
1732134951.140125,-922.36328125,-869.140625,911.62109375,950.1953125
1732134951.274125,684.08203125,737.79296875,-695.3125,-698.2421875
1732134951.274125,888.18359375,880.37109375,-975.5859375,-1000.0
1732134951.274125,-869.140625,-867.67578125,751.953125,634.765625
1732134951.274125,-1000.0,-1000.0,-942.87109375,-871.58203125
1732134951.274125,678.7109375,679.19921875,-628.41796875,-498.53515625
1732134951.274125,984.375,985.3515625,-1000.0,-1000.0
1732134951.274125,-646.97265625,-645.99609375,596.19140625,493.65234375
1732134951.274125,-1000.0,-1000.0,-803.7109375,-781.73828125
1732134951.274125,260.25390625,265.13671875,-113.28125,226.5625
1732134951.274125,-891.11328125,-899.4140625,-1000.0,-1000.0
1732134951.274125,-308.10546875,-333.0078125,189.94140625,-82.51953125
1732134951.274125,-1000.0,-1000.0,-800.78125,-845.703125
1732134951.274125,684.08203125,737.79296875,-695.3125,-698.2421875
1732134951.274125,888.18359375,880.37109375,-975.5859375,-1000.0
1732134951.274125,-869.140625,-867.67578125,751.953125,634.765625
1732134951.274125,-1000.0,-1000.0,-942.87109375,-871.58203125
1732134951.274125,678.7109375,679.19921875,-628.41796875,-498.53515625
1732134951.274125,984.375,985.3515625,-1000.0,-1000.0
1732134951.274125,-646.97265625,-645.99609375,596.19140625,493.65234375
1732134951.274125,-1000.0,-1000.0,-803.7109375,-781.73828125
1732134951.274125,260.25390625,265.13671875,-113.28125,226.5625
1732134951.274125,-891.11328125,-899.4140625,-1000.0,-1000.0
1732134951.274125,-308.10546875,-333.0078125,189.94140625,-82.51953125
1732134951.274125,-1000.0,-1000.0,-800.78125,-845.703125
1732134951.274125,-595.703125,-563.96484375,686.5234375,808.10546875
1732134951.274125,956.0546875,969.23828125,-896.484375,-787.109375
1732134951.274125,484.86328125,479.98046875,-704.58984375,-865.72265625
1732134951.274125,-1000.0,-1000.0,974.12109375,877.44140625
1732134951.274125,-959.9609375,-960.44921875,944.82421875,975.09765625
1732134951.274125,663.0859375,662.59765625,-694.82421875,-708.984375
1732134951.274125,950.68359375,955.56640625,-1000.0,-1000.0
1732134951.274125,-774.4140625,-786.1328125,642.578125,620.1171875
1732134951.274125,-1000.0,-1000.0,-889.6484375,-840.33203125
1732134951.274125,597.16796875,652.83203125,-549.8046875,-381.34765625
1732134951.274125,982.91015625,979.98046875,-1000.0,-1000.0
1732134951.274125,-628.90625,-633.7890625,531.73828125,375.9765625
1732134951.274125,-595.703125,-563.96484375,686.5234375,808.10546875
1732134951.274125,956.0546875,969.23828125,-896.484375,-787.109375
1732134951.274125,484.86328125,479.98046875,-704.58984375,-865.72265625
1732134951.274125,-1000.0,-1000.0,974.12109375,877.44140625
1732134951.274125,-959.9609375,-960.44921875,944.82421875,975.09765625
1732134951.274125,663.0859375,662.59765625,-694.82421875,-708.984375
1732134951.274125,950.68359375,955.56640625,-1000.0,-1000.0
1732134951.274125,-774.4140625,-786.1328125,642.578125,620.1171875
1732134951.274125,-1000.0,-1000.0,-889.6484375,-840.33203125
1732134951.274125,597.16796875,652.83203125,-549.8046875,-381.34765625
1732134951.274125,982.91015625,979.98046875,-1000.0,-1000.0
1732134951.274125,-628.90625,-633.7890625,531.73828125,375.9765625
1732134951.274125,-1000.0,-1000.0,-786.62109375,-783.203125
1732134951.274125,43.45703125,98.14453125,179.19921875,479.4921875
1732134951.274125,-899.90234375,-893.06640625,-1000.0,-1000.0
1732134951.274125,-187.98828125,-207.03125,-27.83203125,-395.01953125
1732134951.274125,-1000.0,-1000.0,-831.0546875,-927.24609375
1732134951.274125,-707.51953125,-713.8671875,774.4140625,893.5546875
1732134951.274125,877.9296875,872.0703125,-822.265625,-713.37890625
1732134951.274125,696.2890625,698.73046875,-827.63671875,-974.12109375
1732134951.274125,-994.140625,-994.62890625,904.78515625,776.85546875
1732134951.274125,-985.3515625,-985.3515625,967.7734375,999.51171875
1732134951.274125,662.109375,662.109375,-706.0546875,-717.28515625
1732134951.274125,-998.046875,-994.62890625,-1000.0,-1000.0
1732134951.274125,-1000.0,-1000.0,-786.62109375,-783.203125
1732134951.274125,43.45703125,98.14453125,179.19921875,479.4921875
1732134951.274125,-899.90234375,-893.06640625,-1000.0,-1000.0
1732134951.274125,-187.98828125,-207.03125,-27.83203125,-395.01953125
1732134951.274125,-1000.0,-1000.0,-831.0546875,-927.24609375
1732134951.274125,-707.51953125,-713.8671875,774.4140625,893.5546875
1732134951.274125,877.9296875,872.0703125,-822.265625,-713.37890625
1732134951.274125,696.2890625,698.73046875,-827.63671875,-974.12109375
1732134951.274125,-994.140625,-994.62890625,904.78515625,776.85546875
1732134951.274125,-985.3515625,-985.3515625,967.7734375,999.51171875
1732134951.274125,662.109375,662.109375,-706.0546875,-717.28515625
1732134951.274125,-998.046875,-994.62890625,-1000.0,-1000.0
1732134951.423125,-675.29296875,-682.12890625,624.51171875,609.375
1732134951.423125,-1000.0,-1000.0,-848.6328125,-822.265625
1732134951.423125,489.74609375,531.73828125,-416.9921875,-259.27734375
1732134951.423125,-964.35546875,-979.00390625,-1000.0,-1000.0
1732134951.423125,-525.390625,-545.8984375,413.0859375,247.55859375
1732134951.423125,-1000.0,-1000.0,-780.2734375,-794.921875
1732134951.423125,-175.78125,-175.78125,412.109375,617.67578125
1732134951.423125,-924.31640625,-923.828125,-1000.0,-951.66015625
1732134951.423125,35.15625,37.109375,-274.4140625,-640.625
1732134951.423125,-1000.0,-1000.0,-891.6015625,990.72265625
1732134951.423125,-823.73046875,-804.6875,868.1640625,937.98828125
1732134951.423125,781.73828125,803.22265625,-731.4453125,-693.359375
1732134951.423125,-675.29296875,-682.12890625,624.51171875,609.375
1732134951.423125,-1000.0,-1000.0,-848.6328125,-822.265625
1732134951.423125,489.74609375,531.73828125,-416.9921875,-259.27734375
1732134951.423125,-964.35546875,-979.00390625,-1000.0,-1000.0
1732134951.423125,-525.390625,-545.8984375,413.0859375,247.55859375
1732134951.423125,-1000.0,-1000.0,-780.2734375,-794.921875
1732134951.423125,-175.78125,-175.78125,412.109375,617.67578125
1732134951.423125,-924.31640625,-923.828125,-1000.0,-951.66015625
1732134951.423125,35.15625,37.109375,-274.4140625,-640.625
1732134951.423125,-1000.0,-1000.0,-891.6015625,990.72265625
1732134951.423125,-823.73046875,-804.6875,868.1640625,937.98828125
1732134951.423125,781.73828125,803.22265625,-731.4453125,-693.359375
1732134951.423125,797.8515625,793.9453125,-931.640625,-1000.0
1732134951.423125,-936.5234375,-935.546875,817.87109375,666.50390625
1732134951.423125,-1000.0,-1000.0,-1000.0,-913.0859375
1732134951.423125,670.8984375,671.38671875,-699.70703125,-604.98046875
1732134951.423125,992.67578125,993.65234375,-1000.0,-1000.0
1732134951.423125,-660.15625,-660.15625,605.95703125,581.54296875
1732134951.423125,-1000.0,-1000.0,-815.91796875,-789.0625
1732134951.423125,376.46484375,379.39453125,-245.60546875,63.96484375
1732134951.423125,-924.31640625,-926.7578125,-1000.0,-1000.0
1732134951.423125,-416.015625,-429.19921875,293.9453125,135.25390625
1732134951.423125,-1000.0,-1000.0,-787.109375,-799.31640625
1732134951.423125,-433.59375,-376.953125,602.5390625,727.05078125
1732134951.423125,797.8515625,793.9453125,-931.640625,-1000.0
1732134951.423125,-936.5234375,-935.546875,817.87109375,666.50390625
1732134951.423125,-1000.0,-1000.0,-1000.0,-913.0859375
1732134951.423125,670.8984375,671.38671875,-699.70703125,-604.98046875
1732134951.423125,992.67578125,993.65234375,-1000.0,-1000.0
1732134951.423125,-660.15625,-660.15625,605.95703125,581.54296875
1732134951.423125,-1000.0,-1000.0,-815.91796875,-789.0625
1732134951.423125,376.46484375,379.39453125,-245.60546875,63.96484375
1732134951.423125,-924.31640625,-926.7578125,-1000.0,-1000.0
1732134951.423125,-416.015625,-429.19921875,293.9453125,135.25390625
1732134951.423125,-1000.0,-1000.0,-787.109375,-799.31640625
1732134951.423125,-433.59375,-376.953125,602.5390625,727.05078125
1732134951.516125,-990.72265625,-967.7734375,-955.078125,-854.00390625
1732134951.516125,264.16015625,259.765625,-512.20703125,-778.3203125
1732134951.516125,-1000.0,-1000.0,-956.0546875,937.5
1732134951.516125,-936.03515625,-888.671875,919.43359375,957.51953125
1732134951.516125,658.69140625,723.6328125,-690.91796875,-702.1484375
1732134951.516125,911.62109375,899.90234375,-1000.0,-1000.0
1732134951.516125,-847.16796875,-848.14453125,710.44921875,625.0
1732134951.516125,-1000.0,-1000.0,-936.5234375,-847.16796875
1732134951.516125,679.6875,680.17578125,-632.8125,-443.359375
1732134951.516125,984.86328125,985.83984375,-1000.0,-1000.0
1732134951.516125,-646.97265625,-647.94921875,586.9140625,483.88671875
1732134951.516125,-1000.0,-1000.0,-793.9453125,-775.390625
1732134951.516125,260.25390625,271.97265625,-4.8828125,339.84375
1732134951.516125,-892.08984375,-896.484375,-1000.0,-1000.0
1732134951.516125,-310.05859375,-322.265625,160.64453125,-97.65625
1732134951.516125,-1000.0,-1000.0,-796.38671875,-845.703125
1732134951.516125,-658.69140625,-659.1796875,692.87109375,835.9375
1732134951.516125,907.71484375,907.2265625,-888.18359375,-750.48828125
1732134951.516125,499.0234375,499.51171875,-752.9296875,-866.69921875
1732134951.516125,-1000.0,-1000.0,948.73046875,884.27734375
1732134951.516125,-955.078125,-956.54296875,954.1015625,974.12109375
1732134951.516125,652.34375,657.2265625,-699.70703125,-710.44921875
1732134951.516125,988.28125,974.12109375,-1000.0,-1000.0
1732134951.516125,-725.09765625,-748.046875,632.8125,608.88671875
1732134951.516125,-1000.0,-1000.0,-865.72265625,-816.40625
1732134951.516125,599.609375,610.83984375,-494.62890625,-314.453125
1732134951.516125,975.5859375,976.5625,-1000.0,-1000.0
1732134951.516125,-617.67578125,-620.1171875,515.625,377.44140625
1732134951.516125,-1000.0,-1000.0,-781.25,-779.78515625
1732134951.516125,-94.23828125,-60.05859375,248.046875,557.12890625
1732134951.516125,-938.4765625,-928.22265625,-1000.0,-971.19140625
1732134951.516125,-170.8984375,-172.8515625,-60.546875,-339.35546875
1732134951.516125,-1000.0,-1000.0,-835.9375,-901.3671875
1732134951.516125,-755.859375,-704.1015625,793.45703125,897.4609375
1732134951.516125,827.63671875,878.41796875,-797.8515625,-690.4296875
1732134951.516125,727.05078125,702.1484375,-859.86328125,-965.8203125
1732134951.516125,-1000.0,-1000.0,-865.72265625,-816.40625
1732134951.516125,599.609375,610.83984375,-494.62890625,-314.453125
1732134951.516125,975.5859375,976.5625,-1000.0,-1000.0
1732134951.516125,-617.67578125,-620.1171875,515.625,377.44140625
1732134951.516125,-1000.0,-1000.0,-781.25,-779.78515625
1732134951.516125,-94.23828125,-60.05859375,248.046875,557.12890625
1732134951.516125,-938.4765625,-928.22265625,-1000.0,-971.19140625
1732134951.516125,-170.8984375,-172.8515625,-60.546875,-339.35546875
1732134951.516125,-1000.0,-1000.0,-835.9375,-901.3671875
1732134951.516125,-755.859375,-704.1015625,793.45703125,897.4609375
1732134951.516125,827.63671875,878.41796875,-797.8515625,-690.4296875
1732134951.516125,727.05078125,702.1484375,-859.86328125,-965.8203125
1732134951.665125,-982.91015625,-989.74609375,880.37109375,770.99609375
1732134951.665125,-989.2578125,-986.81640625,974.12109375,-956.0546875
1732134951.665125,663.57421875,662.59765625,-708.984375,-646.97265625
1732134951.665125,-998.53515625,-997.0703125,-1000.0,-1000.0
1732134951.665125,-675.29296875,-676.26953125,618.1640625,591.30859375
1732134951.665125,-1000.0,-1000.0,-834.47265625,-794.43359375
1732134951.665125,490.72265625,500.48828125,-373.046875,-94.7265625
1732134951.665125,-971.19140625,-974.609375,-1000.0,-1000.0
1732134951.665125,-516.6015625,-534.1796875,395.01953125,251.953125
1732134951.665125,-1000.0,-1000.0,-781.73828125,-791.50390625
1732134951.665125,-308.59375,-230.46875,474.609375,662.59765625
1732134951.665125,-970.21484375,-942.87109375,-1000.0,-909.66796875
1732134951.665125,-982.91015625,-989.74609375,880.37109375,770.99609375
1732134951.665125,-989.2578125,-986.81640625,974.12109375,-956.0546875
1732134951.665125,663.57421875,662.59765625,-708.984375,-646.97265625
1732134951.665125,-998.53515625,-997.0703125,-1000.0,-1000.0
1732134951.665125,-675.29296875,-676.26953125,618.1640625,591.30859375
1732134951.665125,-1000.0,-1000.0,-834.47265625,-794.43359375
1732134951.665125,490.72265625,500.48828125,-373.046875,-94.7265625
1732134951.665125,-971.19140625,-974.609375,-1000.0,-1000.0
1732134951.665125,-516.6015625,-534.1796875,395.01953125,251.953125
1732134951.665125,-1000.0,-1000.0,-781.73828125,-791.50390625
1732134951.665125,-308.59375,-230.46875,474.609375,662.59765625
1732134951.665125,-970.21484375,-942.87109375,-1000.0,-909.66796875
1732134951.665125,54.19921875,44.921875,-353.02734375,-638.671875
1732134951.665125,-1000.0,-1000.0,-914.0625,-1000.0
1732134951.665125,-849.12109375,-814.94140625,892.08984375,935.05859375
1732134951.665125,735.83984375,782.2265625,-710.9375,-692.3828125
1732134951.665125,861.328125,829.58984375,-954.58984375,-1000.0
1732134951.665125,-886.23046875,-906.25,792.48046875,653.3203125
1732134951.665125,-1000.0,-1000.0,-988.76953125,-886.23046875
1732134951.665125,674.8046875,673.828125,-691.89453125,-555.6640625
1732134951.665125,992.1875,993.1640625,-1000.0,-1000.0
1732134951.665125,-659.66796875,-660.15625,601.5625,577.1484375
1732134951.665125,-1000.0,-1000.0,-809.08203125,-787.59765625
1732134951.665125,373.046875,377.44140625,-195.80078125,127.9296875
1732134951.665125,54.19921875,44.921875,-353.02734375,-638.671875
1732134951.665125,-1000.0,-1000.0,-914.0625,-1000.0
1732134951.665125,-849.12109375,-814.94140625,892.08984375,935.05859375
1732134951.665125,735.83984375,782.2265625,-710.9375,-692.3828125
1732134951.665125,861.328125,829.58984375,-954.58984375,-1000.0
1732134951.665125,-886.23046875,-906.25,792.48046875,653.3203125
1732134951.665125,-1000.0,-1000.0,-988.76953125,-886.23046875
1732134951.665125,674.8046875,673.828125,-691.89453125,-555.6640625
1732134951.665125,992.1875,993.1640625,-1000.0,-1000.0
1732134951.665125,-659.66796875,-660.15625,601.5625,577.1484375
1732134951.665125,-1000.0,-1000.0,-809.08203125,-787.59765625
1732134951.665125,373.046875,377.44140625,-195.80078125,127.9296875
1732134951.754125,-930.17578125,-924.31640625,-1000.0,-1000.0
1732134951.754125,-410.15625,-415.0390625,270.01953125,53.7109375
1732134951.754125,-1000.0,-1000.0,-788.57421875,-818.84765625
1732134951.754125,-559.5703125,-449.21875,619.140625,766.6015625
1732134951.754125,955.56640625,-997.0703125,-945.80078125,-821.2890625
1732134951.754125,303.22265625,268.5546875,-585.9375,-806.15234375
1732134951.754125,-1000.0,-1000.0,-984.86328125,922.36328125
1732134951.754125,-934.08203125,-921.875,931.15234375,962.890625
1732134951.754125,654.78515625,677.734375,-696.77734375,-704.1015625
1732134951.754125,934.08203125,907.2265625,-1000.0,-1000.0
1732134951.754125,-822.75390625,-849.609375,699.21875,623.53515625
1732134951.754125,-1000.0,-1000.0,-910.64453125,-844.7265625
1732134951.754125,-930.17578125,-924.31640625,-1000.0,-1000.0
1732134951.754125,-410.15625,-415.0390625,270.01953125,53.7109375
1732134951.754125,-1000.0,-1000.0,-788.57421875,-818.84765625
1732134951.754125,-559.5703125,-449.21875,619.140625,766.6015625
1732134951.754125,955.56640625,-997.0703125,-945.80078125,-821.2890625
1732134951.754125,303.22265625,268.5546875,-585.9375,-806.15234375
1732134951.754125,-1000.0,-1000.0,-984.86328125,922.36328125
1732134951.754125,-934.08203125,-921.875,931.15234375,962.890625
1732134951.754125,654.78515625,677.734375,-696.77734375,-704.1015625
1732134951.754125,934.08203125,907.2265625,-1000.0,-1000.0
1732134951.754125,-822.75390625,-849.609375,699.21875,623.53515625
1732134951.754125,-1000.0,-1000.0,-910.64453125,-844.7265625
1732134951.754125,683.10546875,682.12890625,-588.8671875,-427.24609375
1732134951.754125,978.02734375,979.98046875,-1000.0,-1000.0
1732134951.754125,-634.27734375,-637.20703125,588.8671875,467.7734375
1732134951.754125,-1000.0,-1000.0,-793.9453125,-781.25
1732134951.754125,174.31640625,193.84765625,-41.50390625,260.25390625
1732134951.754125,-898.92578125,-896.484375,-1000.0,-1000.0
1732134951.754125,-303.7109375,-304.6875,114.2578125,-194.82421875
1732134951.754125,-1000.0,-1000.0,-813.96484375,-888.18359375
1732134951.754125,-684.08203125,-673.828125,724.12109375,867.1875
1732134951.754125,890.13671875,897.94921875,-864.74609375,-730.46875
1732134951.754125,646.97265625,576.171875,-780.76171875,-912.109375
1732134951.754125,-1000.0,-1000.0,932.6171875,843.26171875
1732134951.754125,683.10546875,682.12890625,-588.8671875,-427.24609375
1732134951.754125,978.02734375,979.98046875,-1000.0,-1000.0
1732134951.754125,-634.27734375,-637.20703125,588.8671875,467.7734375
1732134951.754125,-1000.0,-1000.0,-793.9453125,-781.25
1732134951.754125,174.31640625,193.84765625,-41.50390625,260.25390625
1732134951.754125,-898.92578125,-896.484375,-1000.0,-1000.0
1732134951.754125,-303.7109375,-304.6875,114.2578125,-194.82421875
1732134951.754125,-1000.0,-1000.0,-813.96484375,-888.18359375
1732134951.754125,-684.08203125,-673.828125,724.12109375,867.1875
1732134951.754125,890.13671875,897.94921875,-864.74609375,-730.46875
1732134951.754125,646.97265625,576.171875,-780.76171875,-912.109375
1732134951.754125,-1000.0,-1000.0,932.6171875,843.26171875
1732134951.754125,683.10546875,682.12890625,-588.8671875,-427.24609375
1732134951.754125,978.02734375,979.98046875,-1000.0,-1000.0
1732134951.754125,-634.27734375,-637.20703125,588.8671875,467.7734375
1732134951.754125,-1000.0,-1000.0,-793.9453125,-781.25
1732134951.754125,174.31640625,193.84765625,-41.50390625,260.25390625
1732134951.754125,-898.92578125,-896.484375,-1000.0,-1000.0
1732134951.754125,-303.7109375,-304.6875,114.2578125,-194.82421875
1732134951.754125,-1000.0,-1000.0,-813.96484375,-888.18359375
1732134951.754125,-684.08203125,-673.828125,724.12109375,867.1875
1732134951.754125,890.13671875,897.94921875,-864.74609375,-730.46875
1732134951.754125,646.97265625,576.171875,-780.76171875,-912.109375
1732134951.754125,-1000.0,-1000.0,932.6171875,843.26171875
1732134951.754125,-977.5390625,-966.30859375,958.984375,984.86328125
1732134951.754125,656.73828125,654.296875,-701.66015625,-713.37890625
